node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Iraqi_dinar,0.45774736,2.55120629,523,183,-340
Detroit_Metropolitan_Wayne_County_Airport,0.45762946,0.91753199,524,593,69
Bloemfontein,0.45759124,0.92176739,525,589,64
Operation_Desert_Thunder,0.45746137,1.21430753,526,428,-98
Dakota_Territory,0.45670924,0.79841990,527,689,162
Rhode_Island,0.45649516,0.77745163,528,717,189
Ostrobothnia_(region),0.45510487,0.80363976,529,682,153
Helmand_province_campaign,0.45447700,1.28911748,530,400,-130
Rhineland-Palatinate,0.45394776,0.78158023,531,714,183
Ljubljana,0.45371263,0.72919180,532,785,253
"Jefferson_County,_West_Virginia",0.45348372,0.86144671,533,631,98
Strait_of_Malacca,0.45304430,0.91719155,534,594,60
Electorate_of_Brunswick-L%C3%BCneburg,0.45200778,0.71984313,535,804,269
Scandinavia,0.45058427,0.90609837,536,603,67
Metro_Manila,0.45012961,0.73398032,537,781,244
Basque_Country_(autonomous_community),0.44993100,0.82386549,538,661,123
"Washington_County,_Maryland",0.44905818,0.77437327,539,720,181
Insurgency_in_the_Maghreb_(2002%2013present),0.44813009,1.15925096,540,451,-89
Guinea-Bissau,0.44666770,1.08164799,541,496,-45
Ankara,0.44662423,0.70564742,542,826,284
Sydney,0.44655357,0.75753934,543,736,193
German_Confederation,0.44605850,0.89655508,544,613,69
The_Hague,0.44587117,0.98975813,545,545,0
Portland_(Maine),0.44587094,1.14191736,546,464,-82
Alsace,0.44538913,0.81253496,547,677,130
Tokyo,0.44537737,0.79291811,548,701,153
Micronesia,0.44480942,0.66161947,549,903,354
Gulf_of_Sidra,0.44480924,0.76370978,550,729,179
Red_Sea,0.44476093,1.01057917,551,532,-19
"Lafourche_Parish,_Louisiana",0.44450448,1.01178905,552,531,-21
Nanjing,0.44432790,1.00675128,553,533,-20
Honolulu,0.44420514,0.75539463,554,739,185
Operation_Enduring_Freedom_%2013_Trans_Sahara,0.44416974,1.18405065,555,443,-112
Kuwait,0.44405324,1.43467130,556,351,-205
Kazakhstan,0.44316913,1.31507422,557,393,-164
Suez_Canal,0.44300793,0.82396764,558,660,102
Samar,0.44253645,0.73381574,559,782,223
Adriatic_Sea,0.44236083,0.75404504,560,742,182
Tolmachevo_Airport,0.44224497,0.93846290,561,578,17
"Mehran,_Ilam",0.44163504,1.24290235,562,418,-144
"East_Baton_Rouge_Parish,_Louisiana",0.44106031,1.15694027,563,453,-110
Manhattan,0.44036520,0.71759676,564,808,244
Fort_Worth_International_Airport,0.43945940,0.89133112,565,615,50
Lesser_Poland_Voivodeship,0.43945509,0.66983558,566,889,323
"Rutherford_County,_Tennessee",0.43929135,0.88094602,567,623,56
Panama_City,0.43900240,0.80046575,568,687,119
S%C3%A3o_Paulo,0.43882022,0.84824429,569,645,76
Independence_(Missouri),0.43859584,1.43633270,570,350,-220
Anatolia,0.43822563,0.83752883,571,651,80
Strait_of_Gibraltar,0.43789241,1.20657756,572,435,-137
Guatemala,0.43612738,1.05389708,573,510,-63
Silesia,0.43598717,0.69969993,574,834,260
Kingdom_of_Iraq,0.43556180,0.92068060,575,591,16
Tbilisi,0.43481181,0.68646649,576,861,285
South_Holland,0.43425915,0.91783672,577,592,15
Bruges,0.43050272,1.11843169,578,476,-102
Gard%C4%93z,0.42991044,1.36063035,579,371,-208
"Oneida_County,_New_York",0.42946637,0.68709719,580,860,280
"Arlington_County,_Virginia",0.42909292,0.82028612,581,666,85
Thuringia,0.42806403,0.63621174,582,990,408
Alentejo,0.42764164,0.68881547,583,857,274
Taiyuan,0.42674425,1.21776480,584,427,-157
Santo_Domingo,0.42474724,0.88158751,585,622,37
Shanxi,0.42372254,1.09361148,586,491,-95
Kingdom_of_Naples,0.42370077,0.78022146,587,715,128
Karbala,0.42361411,0.89605379,588,614,26
Guernsey,0.42229969,0.63061019,589,1000,411
"Berkeley_County,_South_Carolina",0.42172425,0.81562642,590,671,81
Arizona,0.42140426,0.67303638,591,885,294
Battle_of_the_Lys_(1918),0.42127018,0.99586797,592,537,-55
Nagorno-Karabakh,0.42108498,0.69553269,593,847,254
Moldova,0.41986372,1.09918870,594,487,-107
"Culpeper,_Virginia",0.41960851,0.88853353,595,617,22
Great_Lakes_Basin,0.41923347,0.75259514,596,745,149
New_Brunswick,0.41916928,0.65296588,597,927,330
Insurgency_in_Laos,0.41813270,1.21230763,598,431,-167
Fulton_County_(Georgia),0.41686896,0.92569538,599,584,-15
Digital_Library_of_the_Caribbean,0.41659991,0.90522984,600,605,5
"Brownsville,_Texas",0.41635276,0.71310149,601,817,216
"Wilmington,_North_Carolina",0.41574514,0.74822966,602,753,151
"Clinton_County,_New_York",0.41551131,0.62643244,603,1007,404
Second_Crusade,0.41548624,0.74892926,604,750,146
Solomon_Islands_(archipelago),0.41496013,0.69538876,605,848,243
Athens,0.41489315,0.64339152,606,946,340
Operation_Mountain_Fury,0.41459175,1.02093332,607,525,-82
"Santa_Fe_County,_New_Mexico",0.41455337,0.99891553,608,534,-74
Girona,0.41417802,0.78524629,609,707,98
Amsterdam_Airport_Schiphol,0.41337309,0.92196688,610,588,-22
"Savannah,_Georgia",0.41325262,0.73614312,611,777,166
Staten_Island,0.41317941,0.66747164,612,894,282
Black_Sea,0.41306411,0.65697915,613,910,297
Western_Front_(World_War_II),0.41280892,0.97291647,614,559,-55
Portuguese_Colonial_War,0.41154564,0.96649332,615,561,-54
Italian_language,0.41153383,1.58974393,616,325,-291
Brandenburg,0.41109914,0.58603364,617,1113,496
Siege_of_Malta_(World_War_II),0.41084724,0.85095438,618,642,24
Qu%E1%BA%A3ng_Ng%C3%A3i_Province,0.41053695,0.85005676,619,643,24
Madagascar,0.40918761,0.61763282,620,1021,401
wordnet_plastic_114592610,0.40842230,2.47203847,621,189,-432
Frederick_County,0.40799284,0.78336870,622,712,90
National_Book_Award,0.40686534,0.67319547,623,883,260
Laguna_(province),0.40662595,0.67307426,624,884,260
Nashville_International_Airport,0.40653516,1.02848922,625,520,-105
"Austin,_Texas",0.40596173,0.93247653,626,580,-46
Operation_Gothic_Serpent,0.40523072,1.10145622,627,486,-141
Delhi,0.40512900,0.87363384,628,628,0
United_States_dollar,0.40446020,1.28626870,629,403,-226
Angolan_War_of_Independence,0.40358423,0.98628189,630,551,-79
Moro_insurgency_in_the_Philippines,0.40338150,1.06582845,631,502,-129
Arab%2013Israeli_conflict,0.40328685,1.04238645,632,516,-116
Bulgaria,0.40322460,1.08711946,633,493,-140
Namibia,0.40298765,0.88947315,634,616,-18
Ionian_Sea,0.40294769,0.62627762,635,1008,373
wordnet_fuel_114875077,0.40289984,2.26313987,636,215,-421
Southeast_(Brazil),0.40232565,0.78695734,637,706,69
Operation_Anaconda,0.40173982,1.05473636,638,509,-129
Mauritius,0.40173265,0.60855397,639,1039,400
LaGuardia_Airport,0.40147963,0.77936733,640,716,76
York,0.40098547,0.52143168,641,1324,683
Crimea,0.40075001,0.69349049,642,853,211
R%C3%A9union,0.39966026,0.56018863,643,1171,528
Pomerania,0.39918345,0.68379423,644,867,223
Gulf_War,0.39794963,1.11584586,645,478,-167
Southwest_Florida_International_Airport,0.39775930,0.68518846,646,865,219
Battle_of_the_Imjin_River,0.39724931,1.10477563,647,483,-164
Groningen,0.39682520,0.69841643,648,839,191
Southeast_Europe,0.39662009,1.01706234,649,528,-121
Battle_of_Heartbreak_Ridge,0.39658520,1.11359691,650,479,-171
Baltic_states,0.39628897,0.74363015,651,765,114
Vilnius,0.39581714,0.66083298,652,905,253
Lviv,0.39567749,0.64360854,653,945,292
Sahara,0.39538864,1.15644306,654,456,-198
Budapest,0.39445512,0.64159715,655,980,325
"Warren_County,_Mississippi",0.39440583,0.74845751,656,751,95
British_Raj,0.39427722,0.71753457,657,809,152
Tajikistan,0.39405132,1.42887516,658,352,-306
Artois,0.39391475,0.82949567,659,656,-3
Mandatory_Palestine,0.39382319,0.57431877,660,1138,478
Prince_William_County,0.39342029,0.70962871,661,825,164
"Amelia_County,_Virginia",0.39233117,0.73735497,662,775,113
George_Bush_Intercontinental_Airport,0.39191263,0.81448812,663,673,10
K%C3%B6nigsberg,0.39181482,0.75264487,664,744,80
Saint_Lawrence_River,0.39146744,0.68374888,665,868,203
Mekong_Delta,0.39121019,0.74707592,666,755,89
Basque_Country,0.39111110,0.70157679,667,832,165
"Shenandoah_County,_Virginia",0.39110782,0.72297026,668,798,130
Krasnoyarsk_Krai,0.39069861,0.58654226,669,1111,442
Cuban_missile_crisis,0.39001558,0.95707750,670,565,-105
Toulon,0.38991000,0.78881942,671,704,33
Philadelphia,0.38978143,0.58590931,672,1115,443
Shaba_I,0.38967890,1.05732517,673,506,-167
Haarlem,0.38961013,0.81776439,674,668,-6
Galicia_(Spain),0.38929184,0.59555704,675,1092,417
State_of_Katanga,0.38925310,1.20972018,676,433,-243
British_Malaya,0.38896567,0.67183123,677,886,209
Gia_Lai_Province,0.38884046,0.85471702,678,637,-41
Fort_Lauderdale%2013Hollywood_International_Airport,0.38856661,0.78338553,679,711,32
Bering_Sea,0.38856124,0.64711734,680,939,259
"New_Hanover_County,_North_Carolina",0.38840446,0.74085702,681,772,91
Vyborg_Bay,0.38840318,0.57596550,682,1133,451
Operation_Ripper,0.38738506,1.08443843,683,495,-188
"Pocahontas_County,_West_Virginia",0.38722190,0.71407839,684,815,131
A_S%E1%BA%A7u_Valley,0.38708367,0.80295519,685,684,-1
Cambodian%2013Vietnamese_War,0.38671840,1.09425843,686,490,-196
Banja_Luka,0.38653893,0.61220249,687,1026,339
Navarre,0.38650559,0.55906166,688,1180,492
Biscay,0.38637092,0.69713029,689,844,155
Dublin,0.38633530,0.55562930,690,1189,499
Battle_of_Auray,0.38611575,0.91269657,691,597,-94
Battle_of_Gisors,0.38611575,0.91269657,692,598,-94
Castilian_Civil_War,0.38611575,0.91269657,693,599,-94
Madrid%2013Barajas_Airport,0.38553502,0.82994484,694,655,-39
B%C3%ACnh_D%C6%B0%C6%A1ng_Province,0.38522589,0.66784857,695,893,198
"Yorktown,_Virginia",0.38505847,0.68042826,696,876,180
Veneto,0.38501754,0.64016423,697,982,285
Castilla-La_Mancha,0.38501510,0.56181675,698,1166,468
Arnhem,0.38471637,0.74298938,699,769,70
Gulf_of_Finland,0.38391512,0.66081595,700,906,206
Baku,0.38364932,0.65524244,701,915,214
War_in_Somalia_(2009%2013present),0.38309971,1.02679102,702,522,-180
Valpara%C3%ADso,0.38272147,0.62586670,703,1010,307
"Guilford_County,_North_Carolina",0.38257318,0.65715052,704,909,205
Free_State,0.38210489,0.63673722,705,987,282
Kingdom_of_Greece,0.38165680,0.66535311,706,897,191
Battle_of_the_Atlantic,0.38150750,0.91630679,707,595,-112
Kampala,0.38129993,0.62353946,708,1013,305
Tibet,0.38090573,0.75499030,709,740,31
Tallinn,0.38088374,0.60619521,710,1045,335
"Newton_County,_Missouri",0.38077655,0.69133051,711,856,145
Ivory_Coast,0.38049828,0.94582795,712,573,-139
Greenland,0.38036820,0.75660094,713,738,25
Beijing_Planning_Exhibition_Hall,0.38026206,0.80627324,714,679,-35
Sport_Klub,0.37978577,0.77665281,715,719,4
Lapland_(Finland),0.37963383,0.65652928,716,913,197
Oulu,0.37956882,0.80897844,717,678,-39
New_Orleans,0.37953108,0.68061948,718,875,157
Oman,0.37882503,1.13498245,719,469,-250
Italian_Libya,0.37807991,0.61789330,720,1020,300
2004_Avtury_raid,0.37769086,1.24986147,721,415,-306
2004_Grozny_raid,0.37769086,1.24986147,722,416,-306
Battle_of_Grozny_(August_1996),0.37769086,1.24986147,723,417,-306
Eric_Anundsson,0.37692882,0.88263312,724,620,-104
Dubai_International_Airport,0.37628776,0.85393697,725,638,-87
"Chattanooga,_Tennessee",0.37546232,0.69724023,726,843,117
Marshall_Islands,0.37492644,0.57577659,727,1134,407
Minneapolis%2013Saint_Paul_International_Airport,0.37450235,0.74439855,728,763,35
wordnet_clothing_103051540,0.37370144,1.62197103,729,316,-413
Free_City_of_Danzig,0.37331236,0.67034520,730,887,157
Suiyuan,0.37305573,0.74310050,731,768,37
Guangdong,0.37287903,0.79814634,732,691,-41
Pulkovo_Airport,0.37284003,0.79452266,733,696,-37
Bangkok,0.37274801,0.78386365,734,710,-24
Siege_of_Leiden,0.37258342,0.82460641,735,658,-77
Chicago_Midway_International_Airport,0.37192173,0.76155501,736,732,-4
Italian_Wars,0.37169548,0.71287657,737,819,82
West_Florida,0.37161869,0.56030119,738,1170,432
Khost_Province,0.37086573,0.74837162,739,752,13
Washington_Dulles_International_Airport,0.37072806,0.76397259,740,728,-12
Dutch_language,0.37044378,1.41536819,741,357,-384
Sindh,0.37023686,0.60194899,742,1056,314
Indonesian_occupation_of_East_Timor,0.36990938,1.10237717,743,485,-258
Liberia,0.36951290,0.78451902,744,708,-36
Christopher_Hitchens,0.36815396,0.49405074,745,1414,669
Bucharest,0.36812026,0.63319845,746,997,251
French_Third_Republic,0.36793387,0.72757229,747,788,41
Incheon_International_Airport,0.36757407,0.79575684,748,695,-53
Kingdom_of_Hungary,0.36756234,0.81609897,749,669,-80
Civil_war_in_Afghanistan_(1996%20132001),0.36734877,1.01423134,750,529,-221
Bilbao,0.36723627,0.72476487,751,795,44
Mauritania,0.36705912,0.93223302,752,581,-171
Western_Sahara_War,0.36585645,0.94159988,753,575,-178
Namibian_War_of_Independence,0.36555271,0.85624802,754,635,-119
San_Marino,0.36540201,0.91006239,755,600,-155
SpaceWire,0.36381687,0.69730742,756,841,85
Southwestern_United_States,0.36369182,0.66684910,757,896,139
Nigerian_Civil_War,0.36347536,0.85764975,758,634,-124
Orlando_International_Airport,0.36300046,0.73928692,759,773,14
East_Jerusalem,0.36289645,0.66339102,760,901,141
Manchester_Airport,0.36285702,0.75370323,761,743,-18
wordnet_motor_vehicle_103791235,0.36254171,1.72111709,762,295,-467
Battle_of_Bloody_Ridge,0.36084067,0.99267520,763,539,-224
Volgograd,0.36027030,0.53589519,764,1255,491
Ph%C6%B0%E1%BB%9Bc_Tuy_Province,0.35992223,0.64393406,765,944,179
Allied_intervention_in_the_Russian_Civil_War,0.35968492,0.70297234,766,831,65
Iran%2013Iraq_War,0.35956114,0.98469783,767,553,-214
Darwin,0.35887151,0.65184013,768,931,163
"Ascension_Parish,_Louisiana",0.35811906,0.65514482,769,916,147
"Augusta_County,_Virginia",0.35811906,0.65514482,770,917,147
"St._Mary_Parish,_Louisiana",0.35811906,0.65514482,771,918,147
"Bryan_County,_Georgia",0.35811906,0.65514482,772,919,147
Southern_Ostrobothnia,0.35787490,0.54631435,773,1219,446
Khost,0.35777932,0.75058331,774,747,-27
wordnet_gold_113371760,0.35772736,1.50932024,775,337,-438
"Maury_County,_Tennessee",0.35764466,0.65316417,776,924,148
"Linn_County,_Kansas",0.35764466,0.65316417,777,925,148
"Madison_Parish,_Louisiana",0.35764466,0.65316417,778,926,148
Kashmir_Valley,0.35723567,0.64119004,779,981,202
Ghazni,0.35716674,0.81586118,780,670,-110
Papal_States,0.35705594,0.58905682,781,1108,327
Battle_of_Stilo,0.35700306,0.69902719,782,837,55
"Prince_William_County,_Virginia",0.35698639,0.63327112,783,996,213
South_Ossetia,0.35683118,0.63633514,784,989,205
Crete,0.35677721,0.49193439,785,1419,634
Spanish_language,0.35656467,1.29756933,786,398,-388
Mongolia,0.35645033,0.85972639,787,633,-154
Qu%E1%BA%A3ng_Ng%C3%A3i,0.35578292,0.73408092,788,780,-8
Ottoman%2013Habsburg_wars,0.35550086,0.63633711,789,988,199
Northern_Italy,0.35453842,0.53061248,790,1275,485
"Mesilla,_New_Mexico",0.35452088,0.67010612,791,888,97
"Duval_County,_Florida",0.35429972,0.74795651,792,754,-38
Denver_International_Airport,0.35427008,0.71009596,793,824,31
1948_Arab%2013Israeli_War,0.35359860,0.76503505,794,726,-68
Dunkirk,0.35349459,0.54978906,795,1210,415
"Prince_Edward_County,_Virginia",0.35343311,0.62966484,796,1003,207
Diyala_Governorate,0.35333742,0.74195076,797,770,-27
Tocumen_International_Airport,0.35277126,0.67943084,798,877,79
B%C3%ACnh_%C4%90%E1%BB%8Bnh_Province,0.35247909,0.62592609,799,1009,210
Czechoslovakia,0.35225335,0.79003644,800,703,-97
1940%201344_insurgency_in_Chechnya,0.35203083,1.15662804,801,455,-346
Dakar,0.35200164,0.56377986,802,1161,359
Koltsovo_Airport,0.35198987,0.72026511,803,803,0
Montana_Territory,0.35178239,0.57659204,804,1132,328
Guam,0.35165855,0.58185160,805,1121,316
"Vernon_County,_Missouri",0.35138947,0.60931725,806,1037,231
"Lexington,_Missouri",0.35138947,0.60931725,807,1038,231
Soviet_ruble,0.35133686,0.81301543,808,675,-133
East_African_Campaign_(World_War_II),0.35113813,0.74158981,809,771,-38
Leipzig,0.35097287,0.64676709,810,940,130
Mali,0.35067204,0.74545276,811,760,-51
Havana,0.34999736,0.58038511,812,1123,311
Mosul,0.34982217,0.72575095,813,793,-20
"Lens,_Pas-de-Calais",0.34956180,0.74313470,814,767,-47
Nineveh_Province,0.34956086,0.71630236,815,812,-3
Second_Battle_of_Ypres,0.34949305,0.75936732,816,734,-82
Kingdom_of_Bulgaria,0.34935367,0.68781119,817,859,42
%C4%90i%E1%BB%87n_Bi%C3%AAn_Ph%E1%BB%A7,0.34900288,0.77724406,818,718,-100
British_Empire,0.34866451,0.69881795,819,838,19
Yom_Kippur_War,0.34865162,0.81941484,820,667,-153
Iran%2013Iraq_border,0.34864527,0.98699315,821,549,-272
French_Indochina,0.34861792,0.72112495,822,802,-20
Nevada,0.34857566,0.53516159,823,1259,436
Six-Day_War,0.34783084,0.87582792,824,627,-197
Kingdom_of_Prussia,0.34769768,0.57151850,825,1143,318
Lake_Champlain,0.34766012,0.52108151,826,1326,500
Samoa,0.34765216,0.65112447,827,933,106
Battle_of_Fleurus_(1690),0.34749235,0.72365000,828,797,-31
Northern_Kentucky_International_Airport,0.34682332,0.63342841,829,995,166
Nice,0.34680896,0.66833908,830,890,60
Hainan,0.34659571,0.73260125,831,783,-48
Vnukovo_International_Airport,0.34651538,0.69432147,832,852,20
Montreal,0.34648959,0.48678223,833,1449,616
Fort_Ticonderoga,0.34619298,0.47412366,834,1490,656
"Camden,_South_Carolina",0.34567020,0.57146086,835,1145,310
Collectivity_of_Saint_Martin,0.34546741,1.33136687,836,382,-454
Republic_of_Venice,0.34542256,0.74937597,837,749,-88
Brunei,0.34438218,0.68233785,838,872,34
Dresden,0.34433685,0.72405912,839,796,-43
Luxembourg,0.34383827,0.89777268,840,612,-228
Lake_Ontario,0.34371110,0.55952836,841,1175,334
"Sackets_Harbor,_New_York",0.34371110,0.55952836,842,1176,334
"Manzanillo,_Cuba",0.34371110,0.55952836,843,1177,334
War_of_the_Fifth_Coalition,0.34360838,0.55880623,844,1181,337
Ukrainian_Soviet_Socialist_Republic,0.34341924,0.52699642,845,1300,455
Fallujah,0.34306379,0.57874056,846,1127,281
Spanish_Empire,0.34298325,0.59596145,847,1091,244
Gibraltar,0.34287201,0.60680542,848,1042,194
Sierra_Leone_Civil_War,0.34275105,0.77240051,849,721,-128
Hong_Kong,0.34255051,1.39741514,850,364,-486
Venice,0.34235796,0.60981295,851,1034,183
"Orange_County,_Virginia",0.34207912,0.61304942,852,1024,172
Niger,0.34102453,0.77185894,853,722,-131
Fifth_Battle_of_Ypres,0.34097086,0.80225844,854,685,-169
"Rockingham_County,_Virginia",0.34077581,0.61304942,855,1023,168
Pleiku,0.34051065,0.75436876,856,741,-115
Prix_M%C3%A9dicis,0.34038869,0.54456824,857,1225,368
Ronald_Reagan_Washington_National_Airport,0.34035587,0.65655015,858,912,54
Groningen_(province),0.34004588,0.58158105,859,1122,263
Angers,0.33994595,0.79801003,860,692,-168
"St._Simons,_Georgia",0.33981145,0.52162078,861,1323,462
Barcelona%2013El_Prat_Airport,0.33972100,0.73436513,862,779,-83
Operation_Provide_Comfort,0.33970529,0.84025270,863,649,-214
Battle_of_Inchon,0.33947103,0.92394702,864,586,-278
Indira_Gandhi_International_Airport,0.33940629,0.74479865,865,762,-103
Yemelyanovo_International_Airport,0.33926673,0.65719709,866,908,42
Sogn_og_Fjordane,0.33899496,0.47534187,867,1484,617
"Pensacola,_Florida",0.33842524,0.59021335,868,1105,237
Palau,0.33833003,0.53773242,869,1249,380
East_Germany,0.33776537,0.74332457,870,766,-104
"Lancaster_County,_South_Carolina",0.33763114,0.54219460,871,1232,361
Senegal,0.33750210,0.66516238,872,900,28
Balochistan,0.33732600,0.80557434,873,680,-193
Manipur,0.33703760,0.57049051,874,1146,272
Battle_of_Nieuwpoort,0.33683889,0.70368470,875,829,-46
wordnet_fish_102512053,0.33644695,1.31330065,876,394,-482
Rhineland,0.33644250,0.53824480,877,1247,370
Beijing_Capital_International_Airport,0.33627632,0.71526032,878,813,-65
Dnieper_River,0.33622208,0.52882930,879,1297,418
"Kansas_City,_Missouri",0.33582020,0.56502717,880,1157,277
Baqubah,0.33565115,0.63596589,881,991,110
Battle_of_Suomenlinna,0.33537726,0.76141110,882,733,-149
Suomenlinna,0.33528451,0.79719944,883,693,-190
Java,0.33522299,0.63898541,884,983,99
S%C3%A3o_Paulo_(state),0.33520914,0.53913655,885,1244,359
Republic_of_the_Congo_(L%C3%A9opoldville),0.33500437,1.01298378,886,530,-356
Karachi,0.33497304,0.61261828,887,1025,138
Buenos_Aires,0.33496847,0.45754770,888,1577,689
War_of_Transnistria,0.33482241,0.72776715,889,787,-102
War_of_the_Sixth_Coalition,0.33415249,0.59339840,890,1097,207
"Herkimer_(village),_New_York",0.33389864,0.49984794,891,1394,503
Rotterdam,0.33389339,0.60560750,892,1046,154
Sand_War,0.33379051,0.79392372,893,700,-193
"Charles_Town,_West_Virginia",0.33334576,0.61948727,894,1018,124
South_Caucasus,0.33285289,0.56714912,895,1154,259
Uzbin_Valley_ambush,0.33251887,0.90206037,896,609,-287
Geneva_International_Airport,0.33236104,0.64242557,897,978,81
Fribourg,0.33126204,0.55500784,898,1191,293
"Appomattox_County,_Virginia",0.33080556,0.50661926,899,1364,465
Weimar_Republic,0.33067811,0.54457617,900,1224,324
"Union_County,_New_Jersey",0.33057602,0.48041258,901,1467,566
French_Revolutionary_Wars,0.33037942,0.63270212,902,998,96
